"","X","Y","class"
"1873",-2.77904950902071,-2.8209501743128,4
"1874",-7.90603552764324,-3.56463352877713,4
"1875",-9.34332164815816,-6.37660608589049,4
"1876",-8.04743738776315,-4.25088555183212,4
"1877",-5.69026845773888,-4.2009300187326,4
"1878",-3.69056861391751,-4.12459314817582,4
"1879",-7.06514432660582,-3.12223058527697,4
"1880",-3.90058032845053,-7.35610744028411,4
"1881",-8.60024647360572,-2.98298752090409,4
"1882",-5.33453585547004,-2.07206207421957,4
"1883",-4.16143354529399,-8.23260072124441,4
"1884",-2.17053475570564,-5.59474176547111,4
"1885",-5.27682516667075,-8.85373707094413,4
"1886",-5.13190034595111,-7.10529063823592,4
"1887",-8.14057709321811,-2.95896936421416,4
"1888",-4.60782829156892,-7.77329337028473,4
"1889",-4.13601409408548,-2.99971171013715,4
"1890",-5.4892799427755,-3.38633632113383,4
"1891",-7.92388403520009,-6.21859783781384,4
"1892",-4.69622002863228,-8.52873005182764,4
"1893",-5.8072835859352,-7.61185242345367,4
"1894",-7.81127617342423,-4.63144921741563,4
"1895",-4.2078972564689,-6.27901712909141,4
"1896",-8.68911687751033,-6.77111126146091,4
"1897",-2.50652450435197,-6.87317505990759,4
"1898",-4.94643061020501,-7.79791766499648,4
"1899",-3.11277187339744,-7.47925779998236,4
"1900",-6.58792035555552,-5.83308127764689,4
"1901",-7.75003269315988,-2.55674933011248,4
"1902",-9.94754628506753,-5.20543712894675,4
"1903",-5.02041348980599,-6.46072951059113,4
"1904",-4.97053934312677,-4.66510618359711,4
"1905",-3.40535206200485,-2.19697497448892,4
"1906",-9.43901654112796,-6.71932624296663,4
"1907",-3.49783861831058,-2.09885734205753,4
"1908",-8.69556743766048,-3.3061357517341,4
"1909",-3.31979440932416,-2.52970608497874,4
"1910",-5.7814487363085,-5.96123437413259,4
"1911",-3.05525728828252,-3.41889858005144,4
"1912",-5.76389321199221,-2.98895093701094,4
"1913",-4.03523372458447,-6.20472569006378,4
"1914",-9.85123077846845,-4.42839463684055,4
"1915",-6.09553816115903,-5.16054312633114,4
"1916",-3.09553997146931,-6.88770407406765,4
"1917",-3.24842288840579,-5.2636975624457,4
"1918",-3.49422989660728,-5.83770461730874,4
"1919",-3.24927178831022,-5.07947404493257,4
"1920",-5.64275434145296,-3.15771896970923,4
"1921",-6.8531467068203,-3.09772928947176,4
"1922",-9.42147228182051,-5.96654577029217,4
"1923",-5.54203327009246,-6.78073900351239,4
"1924",-6.74477905849889,-4.99133833336311,4
"1925",-8.15138428299658,-2.85912059581802,4
"1926",-8.37365905216152,-5.62011092714397,4
"1927",-7.05636248083902,-7.36536949608401,4
"1928",-3.04670660054735,-6.35807473349291,4
"1929",-4.85512591920628,-7.90402283326904,4
"1930",-3.69076051960706,-7.1679353824488,4
"1931",-5.97273041580704,-5.05000696609063,4
"1932",-3.3034853150813,-3.7269114603916,4
"1933",-8.44902087917849,-2.19376722857996,4
"1934",-5.00334709889793,-2.34158052150486,4
"1935",-5.51059064703624,-2.45254549957016,4
"1936",-6.03206795309378,-5.82526615387931,4
"1937",-4.83117269453162,-8.65347613195795,4
"1938",-6.09819697165734,-6.04741656826796,4
"1939",-2.89098404686174,-4.34425855548232,4
"1940",-4.142689728027,-7.87669590376864,4
"1941",-6.58408698558858,-6.57196672585916,4
"1942",-7.3930659578223,-2.052688018194,4
"1943",-8.71169487293568,-7.8882131372859,4
"1944",-3.75389003375646,-5.44277240521884,4
"1945",-2.33384719315267,-4.15656983789355,4
"1946",-4.17740621989769,-6.12979030073683,4
"1947",-3.63278572560071,-4.6790615163206,4
"1948",-5.4495620660367,-5.12879268444756,4
"1949",-3.06940720958848,-2.98571173305731,4
"1950",-9.56938919983731,-5.54415670753377,4
"1951",-6.28041021237711,-7.16958241851649,4
"1952",-5.04981089267589,-5.50894238121785,4
"1953",-3.95299129914433,-4.97942525211631,4
"1954",-6.2021632637996,-4.22045846233426,4
"1955",-2.70702055617646,-4.59724729336929,4
"1956",-2.61472198902549,-5.80318072211292,4
"1957",-6.17265671753496,-2.30064868583616,4
"1958",-3.58732643160843,-2.1825340204298,4
"1959",-8.60754359439499,-2.18472145917575,4
"1960",-6.89863223860086,-1.81107233332716,4
"1961",-4.77468179917663,-4.33041755683952,4
"1962",-5.07936254000441,-3.57955942942828,4
"1963",-5.43118963474646,-2.09118723376622,4
"1964",-9.39254201382156,-3.74413540445592,4
"1965",-2.77193132632311,-6.48139559745809,4
"1966",-8.46131318022551,-6.56418744397183,4
"1967",-7.75228184105902,-3.55814846406024,4
"1968",-2.71751381887125,-6.38846898132185,4
"1969",-3.70409322709756,-4.15517685208195,4
"1970",-6.78572249077582,-7.91833446138174,4
"1971",-6.97181640442955,-3.78158059826149,4
"1972",-6.27168280974943,-6.92868220910373,4
"1973",-5.54558869787407,-3.57722926433138,4
"1974",-2.51547950465506,-4.10557781710417,4
"1975",-6.3053828997174,-1.11426350809855,4
"1976",-4.50774595894822,-7.24165251247643,4
"1977",-7.19656263642872,-3.78750415196611,4
"1978",-5.07961749463117,-5.39865050735008,4
"1979",-6.77716103352864,-2.86248351448886,4
"1980",-3.13710843202985,-3.95318002296849,4
"1981",-6.6022227939422,-6.11159241113584,4
"1982",-5.46556761185375,-3.4662540765297,4
"1983",-5.43416462856363,-8.45351186275879,4
"1984",-5.98511179459105,-6.1449678135268,4
"1985",-5.1040893194797,-7.35732425585855,4
"1986",-4.40506227142772,-8.07211196715253,4
"1987",-6.08749583542323,-5.10904384841734,4
"1988",-2.77644106340545,-4.72104005442805,4
"1989",-8.06063051352984,-1.94918987534567,4
"1990",-6.58211484666706,-4.38221969582384,4
"1991",-4.74352076733703,-3.0478613465764,4
"1992",-3.6741135767052,-1.99019096126639,4
"1993",-4.05687365804457,-2.55338099287086,4
"1994",-6.50393568214609,-2.40049724396477,4
"1995",-7.46949536539796,-4.12239639497403,4
"1996",-7.99800801527382,-5.06759941934953,4
"1997",-4.79992742620383,-3.02536571506344,4
"1998",-4.16752693046496,-2.03979408069973,4
"1999",-7.85847747078941,-8.30203174890409,4
"2000",-3.29331526526117,-5.88683267543373,4
